編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUQMLTJOHPFFCB66CA,25,57.77,住家用,鋼筋混凝土造,83年9月27日,十三層,十三層
RPUQMLTJOHPFFCB66CA,25,20.20,共有部分,鋼筋混凝土造,83年9月27日,十三層,
RPWNMLMLNHPFFDB68CA,24,151.20,住家用,鋼筋混凝土造,85年3月6日,三層,一層 二層 三層 見其他登記事項
RPPNMLOJOHPFFCB97CA,26,132.48,住家用,鋼筋混凝土造,83年7月18日,十五層,一層 二層 三層
RPPNMLOJOHPFFCB97CA,26,.06,見其他登記事項,鋼筋混凝土造,83年8月18日,十五層,地下二層
RPPNMLOJOHPFFCB97CA,26,9.14,共有部分,鋼筋混凝土造,83年8月18日,十五層,
RPPNMLOJOHPFFCB97CA,26,5.28,商業用,鋼筋混凝土造,83年8月18日,十五層,地下一層
RPTOMLPLNHPFFDB78CA,17,227.56,見其他登記事項,鋼筋混凝土造,92年6月25日,四層,一層 二層 三層 四層 地下層 見其他登記事項
RPTOMLPLNHPFFDB78CA,17,37.53,停車空間,鋼筋混凝土造,92年6月25日,五層,
RPTOMLPLNHPFFDB78CA,17,34.64,共用部份,鋼筋混凝土造,92年6月25日,五層,
RPSNMLMJOHPFFDB18CA,25,17.00,住家用,鋼筋混凝土造,84年10月20日,十層,九層
RPSNMLMJOHPFFDB18CA,25,10.58,共用部份,鋼筋混凝土造,84年10月20日,十層,
RPXNMLLKOHPFFDB68CA,,171.88,見其他登記事項,鋼筋混凝土造,108年11月13日,四層,一層 二層 三層 四層
RPTNMLLLNHPFFEB38CA,53,100.19,住家用,鋼筋混凝土加強磚造,56年1月10日,二層,一層 二層 騎樓
RPSOMLLLNHPFFFB48CA,,66.87,見其他登記事項,鋼筋混凝土造,109年1月14日,六層,二層
RPSOMLLLNHPFFFB48CA,,47.65,見其他登記事項,鋼筋混凝土造,109年1月14日,六層,
RPUNMLLLNHPFFFB58CA,43,102.60,見其他登記事項,加強磚造,66年3月3日,二層,一層 二層 屋頂突出物
RPUNMLKLNHPFFFB48CA,4,245.66,見其他登記事項,鋼筋混凝土造,105年2月4日,三層,一層 二層 三層 屋頂突出物
RPROMLLLNHPFFFB38CA,,58.42,見其他登記事項,鋼筋混凝土造,109年1月14日,六層,二層
RPROMLLLNHPFFFB38CA,,41.51,見其他登記事項,鋼筋混凝土造,109年1月14日,六層,
RPSNMLTJOHPFFDB88CA,25,168.40,住家用,鋼筋混凝土造,84年4月15日,三層,一層 二層 三層 見其他登記事項
RPOPMLLJOHPFFFB08CA,4,247.13,見其他登記事項,鋼筋混凝土造,105年6月3日,四層,一層 二層 三層 四層
RPTNMLQLNHPFFFB98CA,1,162.09,見其他登記事項,鋼筋混凝土造,108年7月4日,四層,一層 二層 三層 四層
RPUOMLNJOHPFFFB78CA,1,172.89,見其他登記事項,鋼筋混凝土造,107年10月12日,三層,一層 二層 三層 屋頂突出物
RPTNMLMJOHPFFFB48CA,40,123.86,住商用,加強磚造,69年7月20日,二層,一層 二層 騎樓 電梯樓梯間
RPUOMLPJOHPFFFB98CA,15,163.66,見其他登記事項,鋼筋混凝土造,94年2月2日,四層,一層 二層 三層 四層
RPQNMLOJOHPFFFB38CA,7,299.96,見其他登記事項,鋼筋混凝土造,102年5月6日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLKKOHPFFGB68CA,26,172.26,住商用,鋼筋混凝土造,82年11月9日,三層,一層 二層 三層 屋頂突出物 騎樓
RPUNMLKLNHPFFHB68CA,22,239.89,見其他登記事項,鋼筋混凝土造,87年5月1日,五層,一層 二層 三層 四層 五層 地下層 見其他登記事項
RPXNMLRLNHPFFHB07CA,26,90.09,住家用,鋼筋混凝土造,83年8月12日,十四層,五層
RPXNMLRLNHPFFHB07CA,26,16.88,共有部份,鋼筋混凝土造,83年8月12日,十四層,
RPXNMLRLNHPFFHB07CA,26,.49,商業用,鋼筋混凝土造,83年8月12日,十四層,地下層
RPXNMLRLNHPFFHB07CA,26,15.72,共有部份,鋼筋混凝土造,83年8月12日,十四層,
RPXNMLRLNHPFFHB07CA,26,.82,共有部份,鋼筋混凝土造,83年8月12日,十四層,
RPXNMLRLNHPFFHB07CA,26,.00,共有部份,鋼筋混凝土造,83年8月12日,十四層,
RPQOMLMLNHPFFHB58CA,38,122.96,住商用,鋼筋混凝土造,70年12月31日,二層,一層 二層 騎樓 見其他登記事項
RPTNMLLLNHPFFHB68CA,28,100.02,住家用,鋼筋混凝土造,80年12月26日,三層,一層 二層 三層 見其他登記事項
RPPNMLPLNHPFFHB68CA,33,134.67,住家用,鋼筋混凝土造,75年12月1日,三層,一層 二層 三層
RPQNMLQLNHPFFHB88CA,29,119.29,住家用,鋼筋混凝土造,80年3月1日,七層,四層
RPQNMLQLNHPFFHB88CA,29,11.64,見其他登記事項,鋼筋混凝土造,80年3月1日,七層,地下層
RPQNMLQLNHPFFHB88CA,29,31.96,共有部份,鋼筋混凝土造,80年3月1日,七層,
RPTNMLSLNHPFFHB76CA,,191.45,見其他登記事項,鋼筋混凝土造,108年12月9日,四層,一層 二層 三層 四層 騎樓
RPPNMLLLNHPFFHB28CA,25,85.38,住家用,鋼筋混凝土造,84年10月7日,十四層,四層
RPPNMLLLNHPFFHB28CA,25,6.60,停車空間,鋼筋混凝土造,84年10月7日,十四層,
RPPNMLLLNHPFFHB28CA,25,38.18,共有部份,鋼筋混凝土造,84年10月7日,十四層,
RPUNMLSLNHPFFHB86CA,,214.64,見其他登記事項,鋼筋混凝土造,108年12月9日,四層,一層 二層 三層 四層 騎樓
RPOOMLSLNHPFFHB98CA,,184.77,見其他登記事項,鋼筋混凝土造,108年12月9日,三層,一層 二層 三層 見其他登記事項
RPROMLSLNHPFFHB66CA,,248.79,見其他登記事項,鋼筋混凝土造,108年12月9日,四層,一層 二層 三層 四層 騎樓
RPXNMLSLNHPFFHB17CA,,184.77,見其他登記事項,鋼筋混凝土造,108年12月9日,三層,一層 二層 三層 見其他登記事項
RPVNMLSLNHPFFHB96CA,,202.43,見其他登記事項,鋼筋混凝土造,108年12月9日,四層,一層 二層 三層 四層 騎樓
RPVNMLOJOHPFFHB09CA,27,92.90,住家用,鋼筋混凝土造,82年4月7日,六層,二層
RPVNMLOJOHPFFHB09CA,27,.28,商業用,鋼筋混凝土造,82年4月7日,六層,地下層
RPVNMLOJOHPFFHB09CA,27,4.10,共有部份,鋼筋混凝土造,82年4月7日,六層,
RPVNMLOJOHPFFHB09CA,27,16.20,共有部份,鋼筋混凝土造,82年4月7日,六層,
RPVNMLOJOHPFFHB09CA,27,12.22,共有部份,鋼筋混凝土造,82年4月7日,六層,
RPWNMLSLNHPFFHB07CA,,280.02,見其他登記事項,鋼筋混凝土造,108年12月9日,四層,一層 二層 三層 四層
RPXOMLMKOHPFFIB76CA,,90.15,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,二十層
RPXOMLMKOHPFFIB76CA,,107.98,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,
RPQPMLMKOHPFFIB78CA,,89.12,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,九層
RPQPMLMKOHPFFIB78CA,,78.54,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,
RPSPMLMKOHPFFIB98CA,,92.22,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,十七層
RPSPMLMKOHPFFIB98CA,,81.16,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,
RPRPMLMKOHPFFIB88CA,,92.22,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,三層
RPRPMLMKOHPFFIB88CA,,67.40,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,
RPOPMLMKOHPFFIB58CA,,91.36,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,十九層
RPOPMLMKOHPFFIB58CA,,80.74,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,
RPUNMLQKOHPFFIB76CA,,85.42,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,十一層
RPUNMLQKOHPFFIB76CA,,62.17,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,
RPPPMLMKOHPFFIB68CA,,86.61,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,十五層
RPPPMLMKOHPFFIB68CA,,77.30,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,
SPUNMLQKOHPFFIB86CA,,91.28,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,十一層
SPUNMLQKOHPFFIB86CA,,80.61,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,
RPVOMLOJOHPFFIB66CA,,85.42,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,七層
RPVOMLOJOHPFFIB66CA,,62.17,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,
RPTPMLMKOHPFFIB09CA,,92.22,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,十九層
RPTPMLMKOHPFFIB09CA,,81.16,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,
RPPNMLRLNHPFFIB98CA,28,150.94,見其他登記事項,鋼筋混凝土造,81年4月25日,六層,一層 二層 騎樓 地下層
RPPNMLRLNHPFFIB98CA,28,.01,共有部分,鋼筋混凝土造,81年4月25日,六層,
RPXOMLOJOHPFFIB86CA,,91.28,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,七層
RPXOMLOJOHPFFIB86CA,,66.85,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,
RPRNMLSJOHPFFIB56CA,,91.28,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,十六層
RPRNMLSJOHPFFIB56CA,,80.61,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,
RPPNMLSJOHPFFIB98CA,,91.28,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,十五層
RPPNMLSJOHPFFIB98CA,,80.61,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,
RPRNMLOLNHPFFIB88CA,,199.33,見其他登記事項,鋼筋混凝土造,108年10月22日,三層,一層 二層 三層 見其他登記事項
RPQNMLOLNHPFFIB78CA,,201.91,見其他登記事項,鋼筋混凝土造,108年10月22日,三層,一層 二層 三層 見其他登記事項
RPSNMLSJOHPFFIB66CA,,90.15,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,十二層
RPSNMLSJOHPFFIB66CA,,66.03,見其他登記事項,鋼筋混凝土造,109年3月2日,二十四層,
RPROMLPLNHPFFIB09CA,15,239.78,見其他登記事項,鋼筋混凝土造,94年7月29日,五層,一層 二層 三層 四層 五層
RPVOMLOJOHPFFJB76CA,21,229.07,見其他登記事項,鋼筋混凝土造,88年2月3日,四層,一層 二層 三層 四層 地下層 見其他登記事項
RPVOMLOJOHPFFJB76CA,21,22.83,停車空間,鋼筋混凝土造,88年2月3日,四層,
RPSNMLMJOHPFFJB78CA,,285.70,見其他登記事項,鋼筋混凝土造,108年11月7日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPUPMLMLNHPFFJB66CA,42,154.16,見其他登記事項,加強磚造,67年3月5日,二層,一層 二層 騎樓
RPROMLMLNHPFFJB88CA,26,109.74,見其他登記事項,鋼筋混凝土造,83年5月2日,十二層,九層
RPROMLMLNHPFFJB88CA,26,14.71,共有部份,鋼筋混凝土造,83年5月2日,十二層,
RPPNMLOLNHPFFJB78CA,28,106.21,見其他登記事項,鋼筋混凝土造,81年4月5日,八層,三層 四層
RPPNMLOLNHPFFJB78CA,28,41.19,見其他登記事項,鋼筋混凝土造,81年4月5日,八層,
RPQNMLMLNHPFFCB08DA,27,111.79,住家用,鋼筋混凝土造,82年3月31日,八層,八層
RPQNMLMLNHPFFCB08DA,27,27.23,共有部分,鋼筋混凝土造,82年3月31日,八層,
RPXNMLPLNHPFFJB07CA,26,29.76,見其他登記事項,鋼筋混凝土造,83年6月10日,八層,四層
RPXNMLPLNHPFFJB07CA,26,11.45,見其他登記事項,鋼筋混凝土造,83年6月10日,八層,
RPUOMLKKOHPFFJB98CA,,412.20,見其他登記事項,鋼筋混凝土造,108年12月4日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPUNMLLLNHPFFDB48DA,14,175.55,見其他登記事項,鋼筋混凝土造,94年12月5日,三層,一層 二層 三層 見其他登記事項
RPSNMLTJOHPFFJB86CA,25,10.05,見其他登記事項,鋼筋混凝土造,84年7月28日,十二層,地下層
RPSNMLTJOHPFFJB86CA,25,15.49,見其他登記事項,鋼筋混凝土造,84年7月28日,十二層,
RPSNMLTJOHPFFJB86CA,25,92.44,住家用,鋼筋混凝土造,84年7月28日,十二層,三層
RPTRMLMLNHPFFIB76DA,35,128.70,住家用,鋼筋混凝土造,74年5月30日,三層,一層 二層 三層
RPOSMLLLNHPFFCB28DA,26,58.04,住家用,鋼筋混凝土造,83年2月24日,八層,七層
RPOSMLLLNHPFFCB28DA,26,18.47,共有部分,鋼筋混凝土造,83年2月24日,八層,
RPRRMLTJOHPFFIB07CA,,60.73,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,十三層
RPRRMLTJOHPFFIB07CA,,62.99,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPPNMLQLNHPFFIB88CA,25,56.50,見其他登記事項,鋼筋混凝土造,84年10月27日,十層,八層
RPPNMLQLNHPFFIB88CA,25,12.15,共有部分,鋼筋混凝土造,84年10月27日,十層,
RPPRMLMLNHPFFIB88CA,39,193.30,住商用,鋼筋混凝土造,69年12月15日,三層,一層 二層 三層 騎樓
RPOPMLPLNHPFFIB88CA,40,105.04,住家用,加強磚造,69年5月30日,二層,一層 二層
RPXOMLPLNHPFFIB07CA,41,66.95,住家用,鋼筋混凝土造,68年3月30日,四層,二層
RPRPMLLLNHPFFIB78CA,29,12.82,見其他登記事項,鋼筋混凝土造,80年1月20日,七層,地下層
RPRPMLLLNHPFFIB78CA,29,18.19,共有部分,鋼筋混凝土造,80年1月20日,七層,
RPRPMLLLNHPFFIB78CA,29,105.79,見其他登記事項,鋼筋混凝土造,80年1月20日,七層,五層
RPPNMLOLNHPFFIB68CA,,203.62,見其他登記事項,鋼筋混凝土造,108年12月23日,三層,一層 二層 三層 見其他登記事項
RPSQMLMLNHPFFIB09CA,18,233.01,住家用,鋼筋混凝土造,91年2月28日,三層,一層 二層 三層
RPUOMLPJOHPFFIB66CA,,88.81,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,九層
RPUOMLPJOHPFFIB66CA,,76.86,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPTOMLPJOHPFFIB56CA,,60.73,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,四層
RPTOMLPJOHPFFIB56CA,,62.99,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPVOMLPJOHPFFIB76CA,,88.41,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,六層
RPVOMLPJOHPFFIB76CA,,109.83,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPXOMLPJOHPFFIB96CA,,82.00,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,十一層
RPXOMLPJOHPFFIB96CA,,73.44,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPOPMLPJOHPFFIB78CA,,82.00,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,十層
RPOPMLPJOHPFFIB78CA,,73.44,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPWOMLPJOHPFFIB86CA,,82.00,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,二層
RPWOMLPJOHPFFIB86CA,,73.44,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPOQMLPJOHPFFIB88CA,,81.79,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,七層
RPOQMLPJOHPFFIB88CA,,73.44,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPPPMLPJOHPFFIB88CA,,81.79,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,二層
RPPPMLPJOHPFFIB88CA,,73.44,見其他登記事項,鋼筋混凝土造,109年1月20日,十三層,
RPVNMLNKOHPFFHB09CA,6,170.90,見其他登記事項,鋼筋混凝土造,103年1月13日,三層,一層 二層 三層 見其他登記事項
RPPRMLRKOHPFFIB76CA,31,24.07,住家用,鋼筋混凝土造,78年3月20日,七層,五層
RPPRMLRKOHPFFIB76CA,31,6.71,共有部分,鋼筋混凝土造,78年3月20日,七層,
RPPOMLSLNHPFFHB09CA,,184.77,見其他登記事項,鋼筋混凝土造,108年12月9日,三層,一層 二層 三層 見其他登記事項
RPQOMLSLNHPFFHB56CA,,184.77,見其他登記事項,鋼筋混凝土造,108年12月9日,三層,一層 二層 三層 見其他登記事項
RPSNMLPLNHPFFHB98CA,41,139.10,住商用,加強磚造,68年3月23日,二層,一層 二層 騎樓 見其他登記事項
RPTNMLQLNHPFFHB56CA,26,83.49,住家用,鋼筋混凝土造,83年1月18日,六層,二層
RPTNMLQLNHPFFHB56CA,26,13.92,共有部份,鋼筋混凝土造,83年1月18日,六層,
RPSNMLRLNHPFFGB09CA,25,257.37,農舍,加強磚造,84年3月17日,二層,一層 二層
RPWNMLKMNHPFFFB78CA,3,209.68,見其他登記事項,鋼筋混凝土造,106年6月13日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLKMNHPFFFB78CA,3,1.21,見其他登記事項,鋼筋混凝土造,106年6月13日,四層,
RPTOMLTLNHPFFFB76CA,1,104.02,見其他登記事項,鋼筋混凝土造,107年10月26日,十五層,八層
RPTOMLTLNHPFFFB76CA,1,79.25,見其他登記事項,鋼筋混凝土造,107年10月26日,十五層,
RPXNMLLLNHPFFFB88CA,27,223.18,住家用,鋼筋混凝土造,82年4月1日,四層,一層 二層 三層 四層 屋頂突出物
RPQQMLMLNHPFFFB58CA,11,224.66,見其他登記事項,鋼筋混凝土造,98年6月29日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLLJOHPFFEB38CA,40,106.75,住家用,鋼筋混凝土加強磚造,69年2月22日,二層,一層 二層
RPVNMLLJOHPFFEB48CA,26,82.11,住家用,鋼筋混凝土造,82年11月25日,七層,二層
RPVNMLLJOHPFFEB48CA,26,21.95,共有部份,鋼筋混凝土造,82年11月25日,七層,
RPRPMLTJOHPFFCB88CA,5,29.75,見其他登記事項,鋼筋混凝土造,104年1月9日,十八層,
RPSOMLPLNHPFFDB68CA,26,88.73,住家用,鋼筋混凝土造,83年8月27日,九層,六層
RPSOMLPLNHPFFDB68CA,26,27.14,共用部份,鋼筋混凝土造,83年8月27日,九層,
RPPNMLLKOHPFFCB77CA,5,26.14,見其他登記事項,鋼筋混凝土造,102年8月8日,二十六層,
RPTNMLLLNHPFFDB28CA,40,239.78,住商用,鋼筋混凝土造,68年11月30日,二層,一層 二層 騎樓 地下層
RPVNMLOJOHPFFCB58CA,29,136.04,商業用,鋼筋混凝土造,80年6月13日,十三層,十一層
RPVNMLOJOHPFFCB58CA,29,75.18,共有部分,鋼筋混凝土造,80年6月13日,十三層,
RPPOMLOJOHPFFCB08CA,5,200.20,見其他登記事項,鋼筋混凝土造,104年4月27日,二十九層,五層
RPPOMLOJOHPFFCB08CA,5,67.61,見其他登記事項,鋼筋混凝土造,104年4月27日,二十九層,
RPPOMLOJOHPFFCB08CA,5,55.56,見其他登記事項,鋼筋混凝土造,104年4月27日,二十九層,
RPVRMLNJOHPFFCB88CA,6,98.08,住家用,鋼筋混凝土造,103年10月9日,十二層,十一層
RPVRMLNJOHPFFCB88CA,6,82.48,見其他登記事項,鋼筋混凝土造,103年10月9日,十二層,
RPSPMLTJOHPFFCB98CA,5,29.75,見其他登記事項,鋼筋混凝土造,104年1月9日,十八層,
RPOQMLQKOHPFFCB48CA,19,86.99,住家用,鋼筋混凝土造,89年12月21日,九層,四層
RPOQMLQKOHPFFCB48CA,19,67.82,共有部分,鋼筋混凝土造,89年12月21日,九層,
RPVSMLSJOHPFFCB86CA,36,162.12,住家用,鋼筋混凝土造,73年8月13日,二層,一層 二層
RPROMLLJOHPFFCB97CA,3,197.84,見其他登記事項,鋼骨鋼筋混凝土造,106年3月20日,二十八層,二十七層
RPROMLLJOHPFFCB97CA,3,177.25,見其他登記事項,鋼骨鋼筋混凝土造,106年3月20日,二十八層,
RPSNMLOKOHPFFCB38CA,5,155.50,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,十一層
RPSNMLOKOHPFFCB38CA,5,129.75,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,
RPSNMLOKOHPFFCB38CA,5,.42,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,一層
RPSNMLOKOHPFFCB38CA,5,.01,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,
RPSNMLOKOHPFFCB38CA,5,.41,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,二層
RPSNMLOKOHPFFCB38CA,5,.01,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,
SPROMLLJOHPFFCB08CA,3,200.12,見其他登記事項,鋼骨鋼筋混凝土造,106年3月20日,二十八層,二十七層
SPROMLLJOHPFFCB08CA,3,178.33,見其他登記事項,鋼骨鋼筋混凝土造,106年3月20日,二十八層,
RPTOMLLJOHPFFCB18CA,,44.73,見其他登記事項,鋼筋混凝土造,107年5月3日,二十二層,十九層
RPTOMLLJOHPFFCB18CA,,65.25,見其他登記事項,鋼筋混凝土造,107年5月3日,二十二層,
RPTQMLTLNHPFFCB66CA,2,129.93,見其他登記事項,見其他登記事項,106年6月24日,三十九層,
RPTQMLTLNHPFFCB66CA,2,298.25,見其他登記事項,見其他登記事項,106年6月24日,三十九層,十八層
RPTQMLTLNHPFFCB66CA,2,35.97,見其他登記事項,見其他登記事項,106年6月24日,三十九層,
RPTQMLTLNHPFFCB66CA,2,111.36,見其他登記事項,見其他登記事項,106年6月24日,三十九層,
RPSPMLTLNHPFFCB09CA,16,60.92,見其他登記事項,見其他登記事項,93年3月30日,十二層,八層
RPSPMLTLNHPFFCB09CA,16,29.41,見其他登記事項,見其他登記事項,93年3月30日,十二層,
RPSPMLTLNHPFFCB09CA,16,13.99,見其他登記事項,見其他登記事項,93年3月30日,十二層,
RPROMLOKOHPFFCB38CA,7,91.58,住家用,鋼筋混凝土造,101年9月26日,十四層,十四層
RPROMLOKOHPFFCB38CA,7,53.95,見其他登記事項,鋼筋混凝土造,101年9月26日,十四層,
RPUQMLRLNHPFFCB56CA,1,117.40,見其他登記事項,鋼筋混凝土造,108年1月16日,十九層,五層
RPUQMLRLNHPFFCB56CA,1,34.30,見其他登記事項,鋼筋混凝土造,108年1月16日,十九層,
RPUQMLRLNHPFFCB56CA,1,53.03,見其他登記事項,鋼筋混凝土造,108年1月16日,十九層,
RPVQMLRLNHPFFCB66CA,1,108.00,見其他登記事項,鋼筋混凝土造,108年1月16日,十九層,十一層
RPVQMLRLNHPFFCB66CA,1,30.56,見其他登記事項,鋼筋混凝土造,108年1月16日,十九層,
RPVQMLRLNHPFFCB66CA,1,50.83,見其他登記事項,鋼筋混凝土造,108年1月16日,十九層,
RPTOMLPLNHPFFCB68CA,25,73.11,住家用,鋼筋混凝土造,83年11月19日,九層,八層
RPTOMLPLNHPFFCB68CA,25,49.95,共有部分,鋼筋混凝土造,83年11月19日,九層,
RPQOMLQLNHPFFCB48CA,22,42.49,住家用,鋼筋混凝土造,86年11月21日,十二層,四層
RPQOMLQLNHPFFCB48CA,22,7.64,共有部分,鋼筋混凝土造,86年11月21日,十二層,
RPQOMLQLNHPFFCB48CA,22,10.99,共有部分,鋼筋混凝土造,86年11月21日,十二層,
RPWQMLRLNHPFFCB76CA,1,116.17,見其他登記事項,鋼筋混凝土造,108年1月16日,十九層,十八層
RPWQMLRLNHPFFCB76CA,1,34.27,見其他登記事項,鋼筋混凝土造,108年1月16日,十九層,
