編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLKLNHPFFHF76CA,12,98.74,見其他登記事項,鋼筋混凝土造,97年5月19日,十九層,十九層
RPXNMLKLNHPFFHF76CA,12,65.06,共有部份,鋼筋混凝土造,97年5月19日,十九層,
RPRPMLSJOHPFFHF07CA,26,77.25,住家用,鋼筋混凝土造,82年8月28日,十二層,六層
RPRPMLSJOHPFFHF07CA,26,27.01,共有部份,鋼筋混凝土造,82年8月28日,十二層,
RPOTMLKLNHPFFHF09CA,24,100.12,住家用,鋼筋混凝土造,85年1月8日,二十三層,五層
RPOTMLKLNHPFFHF09CA,24,1.76,共有部份,鋼筋混凝土造,85年1月8日,二十三層,
RPOTMLKLNHPFFHF09CA,24,9.21,共有部份,鋼筋混凝土造,85年1月8日,地下層,
RPRPMLKLNHPFFHF98CA,13,37.36,住家用,鋼筋混凝土造,95年12月21日,二十一層,十二層
RPRPMLKLNHPFFHF98CA,13,16.88,共有部份,鋼筋混凝土造,95年12月21日,二十一層,
RPVPMLSJOHPFFHF47CA,3,147.96,見其他登記事項,見其他登記事項,105年11月2日,二十層,四層
RPVPMLSJOHPFFHF47CA,3,22.15,見其他登記事項,見其他登記事項,105年11月2日,二十三層,
RPVPMLSJOHPFFHF47CA,3,12.10,見其他登記事項,見其他登記事項,105年11月2日,二十三層,
RPVPMLSJOHPFFHF47CA,3,40.95,見其他登記事項,見其他登記事項,105年11月2日,二十三層,
RPVPMLSJOHPFFHF47CA,3,34.58,見其他登記事項,見其他登記事項,105年11月2日,二十三層,
RPWPMLPJOHPFFHF27CA,11,34.68,見其他登記事項,鋼筋混凝土造,97年9月30日,十五層,八層
RPWPMLPJOHPFFHF27CA,11,2.08,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPWPMLPJOHPFFHF27CA,11,5.56,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPWPMLPJOHPFFHF27CA,11,2.67,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPWPMLPJOHPFFHF27CA,11,5.08,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPWPMLPJOHPFFHF27CA,11,4.48,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPPPMLMKOHPFFHF98CA,38,104.94,住商用,鋼筋混凝土造,70年12月29日,五層,一層
RPPPMLMKOHPFFHF98CA,38,6.36,見其他登記事項,鋼筋混凝土造,70年12月29日,五層,
RPSNMLKKOHPFFHF88CA,3,112.78,見其他登記事項,見其他登記事項,106年3月9日,二十三層,二十一層
RPSNMLKKOHPFFHF88CA,3,20.42,見其他登記事項,見其他登記事項,106年3月9日,二十三層,
RPSNMLKKOHPFFHF88CA,3,34.93,見其他登記事項,見其他登記事項,106年3月9日,二十三層,
RPSNMLKKOHPFFHF88CA,3,72.28,見其他登記事項,見其他登記事項,106年3月9日,二十三層,
RPPNMLTLNHPFFHF86CA,22,104.10,住家用,鋼筋混凝土造,87年1月22日,十八層,二層
RPPNMLTLNHPFFHF86CA,22,12.97,共有部份,鋼筋混凝土造,87年1月22日,二十一層,
RPPRMLQLNHPFFHF96CA,25,73.47,住家用,鋼筋混凝土造,84年6月12日,二十二層,十八層
RPPRMLQLNHPFFHF96CA,25,17.48,共有部份,鋼筋混凝土造,84年6月12日,二十二層,
RPPRMLQLNHPFFHF96CA,25,9.38,共有部份,鋼筋混凝土造,84年6月12日,二十二層,
RPWOMLQLNHPFFHF37CA,34,97.47,住家用,鋼筋混凝土造,74年12月14日,十二層,二層
RPWOMLQLNHPFFHF37CA,34,16.92,共有部份,鋼筋混凝土造,74年12月24日,十二層,
RPSNMLNJOHPFFHF09CA,1,99.32,見其他登記事項,見其他登記事項,108年8月6日,二十層,十八層
RPSNMLNJOHPFFHF09CA,1,50.32,見其他登記事項,見其他登記事項,108年8月6日,二十層,
RPSNMLNJOHPFFHF09CA,1,36.06,見其他登記事項,見其他登記事項,108年8月6日,二十層,
RPWOMLRLNHPFFIF57CA,24,106.04,住家用,鋼筋混凝土造,84年11月29日,十六層,四層
RPWOMLRLNHPFFIF57CA,24,18.65,見其他登記事項,鋼筋混凝土造,84年11月29日,十六層,
RPPQMLPLNHPFFHF76CA,29,39.55,共有部份,鋼筋混凝土造,80年6月7日,十二層,
RPPQMLPLNHPFFHF76CA,29,16.09,共有部份,鋼筋混凝土造,80年6月7日,十二層,
RPPQMLPLNHPFFHF76CA,29,105.44,住家用,鋼筋混凝土造,80年6月7日,十二層,十層
RPRPMLMLNHPFFHF56CA,40,80.91,住家用,鋼筋混凝土造,68年10月22日,五層,五層 陽台
RPQPMLMLNHPFFHF09CA,10,93.53,見其他登記事項,見其他登記事項,99年8月27日,十六層,五層
RPQPMLMLNHPFFHF09CA,10,75.67,見其他登記事項,見其他登記事項,99年8月27日,十八層,
RPQPMLRLNHPFFIF07CA,13,24.92,住家用,鋼筋混凝土造,95年11月17日,十九層,十六層
RPQPMLRLNHPFFIF07CA,13,8.33,共有部份,鋼筋混凝土造,95年11月17日,十九層,
RPQPMLRLNHPFFIF07CA,13,3.02,共有部份,鋼筋混凝土造,95年11月17日,二十一層,
RPQPMLRLNHPFFIF07CA,13,13.97,停車空間,鋼筋混凝土造,95年11月17日,二十一層,
RPQPMLRLNHPFFIF07CA,13,.12,共有部份,鋼筋混凝土造,95年11月17日,二十一層,
RPQPMLRLNHPFFIF07CA,13,2.14,共有部份,鋼筋混凝土造,95年11月17日,二十一層,
RPQPMLRLNHPFFIF07CA,13,.02,共有部份,鋼筋混凝土造,95年11月17日,二十一層,
RPQPMLRLNHPFFIF07CA,13,22.71,共有部份,鋼筋混凝土造,95年11月17日,二十一層,
RPWNMLSLNHPFFIF57CA,37,84.78,住家用,鋼筋混凝土造,72年1月20日,五層,四層
RPSNMLPLNHPFFIF86CA,13,76.43,住家用,鋼筋混凝土造,96年6月29日,十五層,十五層
RPSNMLPLNHPFFIF86CA,13,18.78,共有部份,鋼筋混凝土造,96年6月29日,十五層,
RPSNMLPLNHPFFIF86CA,13,48.06,共有部份,鋼筋混凝土造,96年6月29日,十五層,
RPPPMLLLNHPFFIF98CA,13,113.88,住家用,鋼筋混凝土造,96年2月2日,十四層,四層
RPPPMLLLNHPFFIF98CA,13,43.45,共有部份,鋼筋混凝土造,96年2月2日,十四層,
RPVPMLTKNHPFFIF67CA,22,77.44,住家用,鋼筋混凝土造,87年5月4日,八層,四層
RPVPMLTKNHPFFIF67CA,22,11.69,共有部份,鋼筋混凝土造,87年5月4日,八層,
RPVPMLTKNHPFFIF67CA,22,23.36,共有部份,鋼筋混凝土造,87年5月4日,八層,
RPQNMLOLNHPFFIF56CA,,87.10,住家用,鋼筋混凝土造,,三層,一層
RPOOMLTLNHPFFIF96CA,24,14.96,見其他登記事項,鋼筋混凝土造,85年1月26日,七層,
RPOOMLTLNHPFFIF96CA,24,90.92,住家用,鋼筋混凝土造,85年1月26日,七層,七層
RPVQMLLLNHPFFAF98DA,25,96.11,住家用,鋼筋混凝土造,84年2月11日,十四層,十一層
RPVQMLLLNHPFFAF98DA,25,15.96,共有部份,鋼筋混凝土造,84年2月11日,十六層,
RPVQMLLLNHPFFAF98DA,25,3.45,共有部份,鋼筋混凝土造,84年2月11日,十四層,
RPXSMLRLNHPFFAF37DA,47,73.10,住家用,鋼筋混凝土造,62年3月8日,四層,三層
RPPOMLLLNHPFFIF88CA,30,9.81,共有部份,鋼筋混凝土造,79年3月20日,五層,
RPPOMLLLNHPFFIF88CA,30,103.95,住家用,鋼筋混凝土造,79年3月20日,五層,五層
RPSNMLTKNHPFFBF56DA,28,23.94,見其他登記事項,鋼筋混凝土造,80年11月11日,十二層,地下三層
RPSOMLTLNHPFFBF76DA,25,70.77,住家用,鋼筋混凝土造,83年12月27日,六層,二層
RPSOMLTLNHPFFBF76DA,25,5.66,共有部分,鋼筋混凝土造,83年12月27日,六層,
RPSOMLTLNHPFFBF76DA,25,10.00,共有部分,鋼筋混凝土造,83年12月27日,六層,
RPSOMLTLNHPFFBF76DA,25,4.90,共有部分,鋼筋混凝土造,83年12月27日,六層,
RPPNMLKMNHPFFBF18DA,3,37.55,見其他登記事項,鋼筋混凝土造,106年3月31日,十三層,二層
RPPNMLKMNHPFFBF18DA,3,18.49,見其他登記事項,鋼筋混凝土造,106年3月31日,十三層,
RPWNMLKLNHPFFBF78DA,12,66.76,住家用,鋼筋混凝土造,97年8月8日,十三層,十三層
RPWNMLKLNHPFFBF78DA,12,44.46,共有部分,鋼筋混凝土造,97年8月8日,十三層,
RPWNMLKLNHPFFBF78DA,12,11.34,共有部分,鋼筋混凝土造,97年8月8日,十三層,
RPVPMLLLNHPFFDF56DA,25,54.35,住家用,鋼筋混凝土造,83年11月16日,十四層,八層
RPVPMLLLNHPFFDF56DA,25,13.71,共有部分,鋼筋混凝土造,83年11月16日,十四層,
RPSOMLKLNHPFFDF68DA,20,80.46,住家用,鋼筋混凝土造,88年12月2日,二十五層,三層
RPSOMLKLNHPFFDF68DA,20,5.59,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPSOMLKLNHPFFDF68DA,20,21.57,共有部分,鋼筋混凝土造,88年12月2日,二十五層,
RPSOMLKLNHPFFDF68DA,20,24.29,見其他登記事項,鋼筋混凝土造,88年12月2日,二十八層,地下一層 地下二層 地下四層 地下五層 地下三層
RPSOMLKLNHPFFDF68DA,20,.34,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPQNMLKMNHPFFEF58DA,28,80.25,住家用,鋼筋混凝土造,81年5月16日,六層,四層
RPQNMLKMNHPFFEF58DA,28,14.47,共有部份,鋼筋混凝土造,81年5月16日,六層,
RPQNMLKMNHPFFEF58DA,28,30.25,見其他登記事項,鋼筋混凝土造,81年5月16日,六層,
RPRNMLTLNHPFFDF76DA,3,37.81,住家用,見其他登記事項,106年7月25日,十五層,三層
RPRNMLTLNHPFFDF76DA,3,41.65,見其他登記事項,見其他登記事項,106年7月25日,十五層,
RPRNMLTLNHPFFDF76DA,3,7.21,見其他登記事項,見其他登記事項,106年7月25日,十五層,
RPRQMLTKNHPFFDF96DA,29,176.39,住家用,鋼筋混凝土造,79年10月6日,十二層,八層
RPRQMLTKNHPFFDF96DA,29,39.21,見其他登記事項,鋼筋混凝土造,79年10月6日,十二層,
RPRQMLTKNHPFFDF96DA,29,34.34,停車空間,鋼筋混凝土造,79年10月6日,十二層,停車場 地下一層
RPWNMLQLNHPFFEF07DA,6,93.54,住家用,鋼筋混凝土造,103年8月7日,十四層,十二層
RPWNMLQLNHPFFEF07DA,6,72.89,見其他登記事項,鋼筋混凝土造,103年8月7日,十四層,
RPORMLLLNHPFFGF98DA,8,125.64,住家用,鋼筋混凝土造,100年10月7日,二十層,七層
RPORMLLLNHPFFGF98DA,8,36.58,見其他登記事項,鋼筋混凝土造,100年10月7日,二十層,
RPORMLLLNHPFFGF98DA,8,46.10,見其他登記事項,鋼筋混凝土造,100年10月7日,二十層,
RPOQMLLLNHPFFHF98DA,23,31.06,住家用,鋼筋混凝土造,86年5月15日,十七層,九層
RPOQMLLLNHPFFHF98DA,23,5.92,共有部份,鋼筋混凝土造,86年5月15日,十七層,
RPSPMLLLNHPFFEF98DA,11,34.01,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,八層
RPSPMLLLNHPFFEF98DA,11,9.59,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPSPMLLLNHPFFEF98DA,11,8.75,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPRPMLLLNHPFFEF88DA,11,34.01,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,八層
RPRPMLLLNHPFFEF88DA,11,9.59,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPRPMLLLNHPFFEF88DA,11,8.75,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPTNMLMLNHPFFHF66DA,11,66.55,住家用,鋼筋混凝土造,98年8月6日,十五層,十層
RPTNMLMLNHPFFHF66DA,11,40.77,共有部份,鋼筋混凝土造,98年8月6日,十五層,
RPSOMLMLNHPFFHF66DA,46,76.76,住家用,見其他登記事項,63年10月1日,四層,一層
RPROMLKLNHPFFBF48EA,8,22.08,見其他登記事項,鋼筋混凝土造,100年11月16日,十五層,
RPPQMLLJOHPFFGF88DA,29,132.98,住家用,鋼筋混凝土造,80年7月25日,十一層,六層
RPPQMLLJOHPFFGF88DA,29,15.02,共有部份,鋼筋混凝土造,80年7月25日,十一層,
RPPQMLLJOHPFFGF88DA,29,28.54,見其他登記事項,鋼筋混凝土造,80年7月25日,十一層,
RPXQMLMLNHPFFHF37DA,33,139.32,住家用,鋼筋混凝土造,76年10月14日,五層,五層
RPXQMLMLNHPFFHF37DA,33,4.22,共有部份,鋼筋混凝土造,76年10月14日,五層,
RPVNMLMLNHPFFHF86DA,,82.28,住家用,鋼筋混凝土造,,六層,四層 陽台
RPSQMLQLNHPFFGF17DA,33,121.88,見其他登記事項,鋼筋混凝土造,76年6月25日,五層,四層
RPPOMLKLNHPFFIF88DA,32,204.46,住商用,鋼筋混凝土造,77年3月31日,四層,一層 二層 三層 四層 騎樓
RPPOMLKLNHPFFIF88DA,32,16.29,見其他登記事項,鋼筋混凝土造,77年3月31日,四層,
RPRNMLKLNHPFFBF38EA,24,73.35,工業用,鋼筋混凝土造,85年6月11日,十八層,十二層
RPRNMLKLNHPFFBF38EA,24,35.09,共有部分,鋼筋混凝土造,85年6月11日,十八層,
RPRNMLKLNHPFFBF38EA,24,19.10,共有部分,鋼筋混凝土造,85年6月11日,十八層,
RPSQMLMLNHPFFHF86DA,20,1.34,見其他登記事項,鋼骨混凝土造,89年5月29日,三十四層,
RPSQMLMLNHPFFHF86DA,20,.00,共有部份,鋼骨混凝土造,89年5月29日,三十四層,
RPSQMLMLNHPFFHF86DA,20,.86,住家用,鋼骨混凝土造,89年5月29日,三十四層,
RPSQMLMLNHPFFHF86DA,20,.00,共有部份,鋼骨混凝土造,89年5月29日,三十四層,
RPSQMLMLNHPFFHF86DA,20,.84,住家用,鋼骨混凝土造,89年5月29日,三十四層,
RPSQMLMLNHPFFHF86DA,20,.00,共有部份,鋼骨混凝土造,89年5月29日,三十四層,
RPSQMLMLNHPFFHF86DA,20,166.54,住家用,見其他登記事項,89年5月29日,三十四層,二十七層
RPSQMLMLNHPFFHF86DA,20,2.71,共有部份,鋼骨混凝土造,89年5月29日,三十四層,
RPSQMLMLNHPFFHF86DA,20,42.00,共有部份,鋼骨混凝土造,89年5月29日,三十四層,
RPSQMLMLNHPFFHF86DA,20,3.91,共有部份,鋼骨混凝土造,89年5月29日,三十四層,
RPSQMLMLNHPFFHF86DA,20,36.81,停車空間,鋼骨混凝土造,89年5月29日,三十四層,
RPSQMLMLNHPFFHF86DA,20,.00,共有部份,鋼骨混凝土造,89年5月29日,三十四層,
RPSQMLMLNHPFFHF86DA,20,1.13,共有部份,鋼骨混凝土造,89年5月29日,三十四層,
RPXNMLKLNHPFFBF98EA,1,96.20,見其他登記事項,鋼骨鋼筋混凝土造,108年5月9日,二十三層,十六層
RPXNMLKLNHPFFBF98EA,1,35.67,見其他登記事項,鋼骨鋼筋混凝土造,108年5月9日,二十三層,
RPXNMLKLNHPFFBF98EA,1,44.36,見其他登記事項,鋼骨鋼筋混凝土造,108年5月9日,二十三層,
RPWRMLLLNHPFFAF66EA,24,65.26,住家用,鋼筋混凝土造,84年9月5日,十九層,十六層
RPWRMLLLNHPFFAF66EA,24,11.56,共有部份,鋼筋混凝土造,84年9月5日,十九層,
RPPNMLOLMHPFFHF56CD,32,266.32,工商用,鋼筋混凝土造,76年12月19日,二層,一層 二層
RPTOMLRKOHPFFEF07EA,38,284.92,住家用,加強磚造,70年12月31日,二層,一層 二層
RPWNMLRKOHPFFIF67EA,,263.87,見其他登記事項,鋼筋混凝土造,109年2月11日,四層,一層 二層 三層 四層 屋頂突出物
RPXOMLRKOHPFFEF47EA,25,30.25,住家用,鋼筋混凝土造,84年7月4日,十二層,六層
RPXOMLRKOHPFFEF47EA,25,12.51,共有部份,鋼筋混凝土造,84年7月4日,十二層,
RPUPMLSKOHPFFEF37EA,12,20.48,共有部份,鋼筋混凝土造,97年9月9日,二十九層,
RPUPMLSKOHPFFEF37EA,12,35.26,住家用,鋼筋混凝土造,97年9月9日,二十九層,二十八層
RPTPMLSKOHPFFEF27EA,24,42.19,商業用,鋼筋混凝土造,85年3月2日,五層,一層
RPTPMLSKOHPFFEF27EA,24,6.20,共有部份,鋼筋混凝土造,85年3月2日,五層,
RPWOMLRKOHPFFEF37EA,6,48.42,住家用,鋼筋混凝土造,103年6月13日,十層,二層
RPWOMLRKOHPFFEF37EA,6,35.40,見其他登記事項,鋼筋混凝土造,103年6月13日,十一層,
RPWOMLRKOHPFFEF37EA,6,48.42,住家用,鋼筋混凝土造,103年6月13日,十層,二層
RPWOMLRKOHPFFEF37EA,6,35.40,見其他登記事項,鋼筋混凝土造,103年6月13日,十一層,
RPPNMLTLNHPFFCF56EA,24,131.49,住家用,鋼筋混凝土造,85年7月19日,十五層,九層
RPPNMLTLNHPFFCF56EA,24,39.22,共有部分,鋼筋混凝土造,85年7月19日,十六層,
RPPNMLTLNHPFFCF56EA,24,9.04,共有部分,鋼筋混凝土造,85年7月19日,十六層,
RPPNMLTLNHPFFCF56EA,24,10.83,共有部分,鋼筋混凝土造,85年7月19日,十六層,
RPVPMLMLOHPFFEF96EA,9,64.42,見其他登記事項,鋼筋混凝土造,100年6月13日,二十九層,十四層
RPVPMLMLOHPFFEF96EA,9,10.59,見其他登記事項,鋼筋混凝土造,100年6月13日,二十九層,
RPVPMLMLOHPFFEF96EA,9,22.31,見其他登記事項,鋼筋混凝土造,100年6月13日,二十九層,
RPVPMLMLOHPFFEF96EA,9,12.61,見其他登記事項,鋼筋混凝土造,100年6月13日,二十九層,
RPVPMLMLOHPFFEF96EA,9,31.18,見其他登記事項,鋼筋混凝土造,100年6月13日,二十九層,
RPVPMLMLOHPFFEF96EA,9,64.42,見其他登記事項,鋼筋混凝土造,100年6月13日,二十九層,十四層
RPOOMLLLNHPFFBF28EA,24,6.82,共有部分,鋼筋混凝土造,85年7月3日,十七層,
RPOOMLLLNHPFFBF28EA,24,25.04,住家用,鋼筋混凝土造,85年7月3日,十七層,十二層
RPQPMLMLNHPFFIF76EA,24,97.82,住家用,鋼筋混凝土造,85年8月20日,八層,三層
RPQPMLMLNHPFFIF76EA,24,11.70,共有部份,鋼筋混凝土造,85年8月20日,八層,
RPTOMLNJOHPFFDF09EA,23,.07,商業用,鋼筋混凝土造,86年5月2日,二十層,地下一層
RPTOMLNJOHPFFDF09EA,23,35.75,見其他登記事項,鋼筋混凝土造,86年5月2日,二十層,
RPTOMLNJOHPFFDF09EA,23,.01,見其他登記事項,鋼筋混凝土造,86年5月2日,二十層,
RPPOMLLLNHPFFBF38EA,23,7.81,共有部分,鋼筋混凝土造,86年1月29日,九層,
RPPOMLLLNHPFFBF38EA,23,142.44,住家用,鋼筋混凝土造,86年1月29日,九層,八層 九層
RPPOMLLLNHPFFBF38EA,23,31.33,共有部分,鋼筋混凝土造,86年1月29日,九層,
RPPOMLLLNHPFFBF38EA,23,.27,見其他登記事項,鋼筋混凝土造,86年1月29日,九層,一層
RPPOMLLLNHPFFBF38EA,23,.01,共有部分,鋼筋混凝土造,86年1月29日,九層,
RPPOMLLLNHPFFBF38EA,23,38.62,共有部分,鋼筋混凝土造,86年1月29日,九層,
RPPOMLLLNHPFFBF38EA,23,.01,共有部分,鋼筋混凝土造,86年1月29日,九層,
RPQOMLKLNHPFFBF38EA,37,108.04,住商用,鋼筋混凝土造,71年12月30日,五層,一層
RPRPMLLLNHPFFBF68EA,5,66.56,見其他登記事項,鋼筋混凝土造,104年4月29日,十八層,三層
RPRPMLLLNHPFFBF68EA,5,86.59,見其他登記事項,鋼筋混凝土造,104年4月29日,十八層,
RPRPMLLLNHPFFBF68EA,5,18.74,見其他登記事項,鋼筋混凝土造,104年4月29日,十八層,
RPRPMLLLNHPFFBF68EA,5,86.25,見其他登記事項,鋼筋混凝土造,104年4月29日,十八層,三層
RPRPMLLLNHPFFBF68EA,5,91.30,見其他登記事項,鋼筋混凝土造,104年4月29日,十八層,
RPRPMLLLNHPFFBF68EA,5,24.27,見其他登記事項,鋼筋混凝土造,104年4月29日,十八層,
RPORMLMLNHPFFHF56DA,20,26.21,住家用,鋼筋混凝土造,89年7月12日,九層,三層
RPORMLMLNHPFFHF56DA,20,8.43,共有部份,鋼筋混凝土造,89年7月12日,九層,
RPSNMLPLNHPFFHF86DA,23,25.40,住家用,鋼筋混凝土造,86年3月18日,十五層,六層
RPSNMLPLNHPFFHF86DA,23,5.44,共有部份,鋼筋混凝土造,86年3月18日,十五層,
RPSNMLPLNHPFFHF86DA,23,.96,共有部份,鋼筋混凝土造,86年3月18日,十五層,
RPSNMLPLNHPFFHF86DA,23,1.25,共有部份,鋼筋混凝土造,86年3月18日,十五層,
RPTPMLMLNHPFFIF96DA,,79.55,住家用,鋼筋混凝土造,,五層,三層 陽台
RPUQMLKLNHPFFHF86DA,9,.35,見其他登記事項,見其他登記事項,100年4月15日,十九層,一層
RPUQMLKLNHPFFHF86DA,9,1.21,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPQQMLMLNHPFFHF66DA,39,107.08,住家用,鋼筋混凝土造,70年8月17日,五層,五層
RPQQMLMJOHPFFGF09DA,18,63.56,住家用,鋼筋混凝土造,91年5月3日,七層,七層
RPQQMLMJOHPFFGF09DA,18,15.05,共有部份,鋼筋混凝土造,91年5月3日,七層,
RPVQMLMLNHPFFHF17DA,14,56.98,住家用,鋼筋混凝土造,95年6月23日,十四層,四層
RPVQMLMLNHPFFHF17DA,14,7.68,共有部份,鋼筋混凝土造,95年6月23日,十四層,
RPVQMLMLNHPFFHF17DA,14,13.90,共有部份,鋼筋混凝土造,95年6月23日,十四層,
RPWPMLKLNHPFFHF96DA,40,114.70,住家用,鋼筋混凝土造,69年10月11日,五層,五層 陽台
RPWNMLMLNHPFFGF86DA,5,54.05,見其他登記事項,鋼筋混凝土造,104年4月9日,二十一層,三層
RPWNMLMLNHPFFGF86DA,5,8.55,見其他登記事項,鋼筋混凝土造,104年4月9日,二十四層,
RPWNMLMLNHPFFGF86DA,5,12.21,見其他登記事項,鋼筋混凝土造,104年4月9日,二十一層,
RPQQMLKLNHPFFHF09DA,26,26.15,商業用,鋼筋混凝土造,83年1月21日,七層,地下層
RPQQMLKLNHPFFHF09DA,26,186.55,共有部份,鋼筋混凝土造,83年1月21日,七層,
RPQQMLKLNHPFFHF09DA,26,76.65,商業用,鋼筋混凝土造,83年1月21日,七層,一層 二層 騎樓
RPQQMLKLNHPFFHF09DA,26,12.97,共有部份,鋼筋混凝土造,83年1月21日,七層,
RPOPMLSKOHPFFBF98DA,1,32.20,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,二層
RPOPMLSKOHPFFBF98DA,1,28.47,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPWPMLKLNHPFFGF86DA,39,89.00,住家用,鋼筋混凝土造,70年1月23日,五層,三層
RPWPMLKLNHPFFGF86DA,39,6.00,共有部份,鋼筋混凝土造,70年1月23日,五層,
RPPRMLLLNHPFFGF09DA,12,83.03,住家用,鋼筋混凝土造,96年11月22日,十三層,一層
RPPRMLLLNHPFFGF09DA,12,51.01,共有部份,鋼筋混凝土造,96年11月22日,十四層,
RPPRMLLLNHPFFGF09DA,12,13.74,共有部份,鋼筋混凝土造,96年11月22日,十四層,
RPPQMLQLNHPFFGF86DA,20,105.24,住家用,鋼筋混凝土造,89年5月3日,九層,九層
RPPQMLQLNHPFFGF86DA,20,15.43,共有部份,鋼筋混凝土造,89年5月3日,九層,
RPPQMLQLNHPFFGF86DA,20,43.74,共有部份,鋼筋混凝土造,89年5月3日,九層,
RPOPMLTLNHPFFGF96DA,20,94.79,住家用,鋼筋混凝土造,89年5月3日,九層,七層
RPOPMLTLNHPFFGF96DA,20,65.28,共有部份,鋼筋混凝土造,89年5月3日,九層,
RPPNMLLMNHPFFCF38DA,34,74.46,住家用,鋼筋混凝土造,74年10月30日,五層,三層
RPPNMLLMNHPFFCF38DA,34,7.78,共有部分,鋼筋混凝土造,74年10月30日,五層,
RPPNMLLMNHPFFCF38DA,35,2.25,商業用,鋼筋混凝土造,74年6月24日,五層,地下一層
RPPPMLLLNHPFFEF68DA,42,76.36,住家用,鋼筋混凝土造,67年1月16日,四層,二層 走廊
RPQNMLKLOHPFFCF38DA,29,91.69,見其他登記事項,鋼筋混凝土造,80年8月14日,十二層,四層
RPQNMLKLOHPFFCF38DA,29,3.41,見使用執照,鋼筋混凝土造,80年8月14日,十二層,防空避難室
